"","ID","Scenario","alt","chosen","RC","OC","DR","rt","income","workdays"
"8699","R_DU0d0u36ot5BLGh","A1.2R",4,0,1750,20,250,6.16,0.916290731874155,7
"8700","R_DU0d0u36ot5BLGh","A1.1R",1,0,1800,51,700,28.637,0.916290731874155,7
"8701","R_DU0d0u36ot5BLGh","A1.1R",3,1,1800,20,400,28.637,0.916290731874155,7
"8702","R_DU0d0u36ot5BLGh","A1.1R",4,0,1750,20,300,28.637,0.916290731874155,7
"8703","R_DU0d0u36ot5BLGh","A1.3R",1,0,1800,51,700,4.803,0.916290731874155,7
"8704","R_DU0d0u36ot5BLGh","A1.3R",3,1,1800,20,400,4.803,0.916290731874155,7
"8705","R_DU0d0u36ot5BLGh","A1.3R",4,0,1780,20,350,4.803,0.916290731874155,7
"8706","R_DU0d0u36ot5BLGh","A1.4R",1,0,1800,51,700,9.266,0.916290731874155,7
"8707","R_DU0d0u36ot5BLGh","A1.4R",3,1,1800,20,400,9.266,0.916290731874155,7
"8708","R_DU0d0u36ot5BLGh","A1.4R",4,0,1780,20,300,9.266,0.916290731874155,7
"8729","R_2ccFjE8sefA9Doe","A1.1",1,0,2100,34,600,12.911,1.50407739677627,7
"8730","R_2ccFjE8sefA9Doe","A1.1",3,1,2100,14,350,12.911,1.50407739677627,7
"8731","R_2ccFjE8sefA9Doe","A1.1",4,0,2050,14,250,12.911,1.50407739677627,7
"8732","R_2ccFjE8sefA9Doe","A1.2",1,0,2100,34,600,8.711,1.50407739677627,7
"8733","R_2ccFjE8sefA9Doe","A1.2",3,1,2100,14,350,8.711,1.50407739677627,7
"8734","R_2ccFjE8sefA9Doe","A1.2",4,0,2050,14,200,8.711,1.50407739677627,7
"8735","R_2ccFjE8sefA9Doe","A1.4",1,0,2100,34,600,11.593,1.50407739677627,7
"8736","R_2ccFjE8sefA9Doe","A1.4",3,1,2100,14,350,11.593,1.50407739677627,7
"8737","R_2ccFjE8sefA9Doe","A1.4",4,0,2080,14,250,11.593,1.50407739677627,7
"8738","R_2ccFjE8sefA9Doe","A1.3",1,0,2100,34,600,8.376,1.50407739677627,7
"8739","R_2ccFjE8sefA9Doe","A1.3",3,1,2100,14,350,8.376,1.50407739677627,7
"8740","R_2ccFjE8sefA9Doe","A1.3",4,0,2080,14,300,8.376,1.50407739677627,7
"8825","R_2QE5OeCHhpFadp9","A1.3",1,0,2100,41,600,11.493,1.25276296849537,6
"8826","R_2QE5OeCHhpFadp9","A1.3",3,1,2100,14,350,11.493,1.25276296849537,6
"8827","R_2QE5OeCHhpFadp9","A1.3",4,0,2080,14,300,11.493,1.25276296849537,6
"8828","R_2QE5OeCHhpFadp9","A1.2",1,0,2100,41,600,7.766,1.25276296849537,6
"8829","R_2QE5OeCHhpFadp9","A1.2",3,1,2100,14,350,7.766,1.25276296849537,6
"8830","R_2QE5OeCHhpFadp9","A1.2",4,0,2050,14,200,7.766,1.25276296849537,6
"8831","R_2QE5OeCHhpFadp9","A1.1",1,0,2100,41,600,11.781,1.25276296849537,6
"8832","R_2QE5OeCHhpFadp9","A1.1",3,1,2100,14,350,11.781,1.25276296849537,6
"8833","R_2QE5OeCHhpFadp9","A1.1",4,0,2050,14,250,11.781,1.25276296849537,6
"8834","R_2QE5OeCHhpFadp9","A1.4",1,0,2100,41,600,11.555,1.25276296849537,6
"8835","R_2QE5OeCHhpFadp9","A1.4",3,1,2100,14,350,11.555,1.25276296849537,6
"8836","R_2QE5OeCHhpFadp9","A1.4",4,0,2080,14,250,11.555,1.25276296849537,6
"8857","R_XiBmKAbJevURt0l","A1.2R",1,1,1800,28,800,15.152,1.25276296849537,6
"8858","R_XiBmKAbJevURt0l","A1.2R",3,0,1800,14,500,15.152,1.25276296849537,6
"8859","R_XiBmKAbJevURt0l","A1.2R",4,0,1750,14,350,15.152,1.25276296849537,6
"8860","R_XiBmKAbJevURt0l","A1.1R",1,1,1800,28,800,12.727,1.25276296849537,6
"8861","R_XiBmKAbJevURt0l","A1.1R",3,0,1800,14,500,12.727,1.25276296849537,6
"8862","R_XiBmKAbJevURt0l","A1.1R",4,0,1750,14,400,12.727,1.25276296849537,6
"8863","R_XiBmKAbJevURt0l","A1.3R",1,1,1800,28,800,8.084,1.25276296849537,6
"8864","R_XiBmKAbJevURt0l","A1.3R",3,0,1800,14,500,8.084,1.25276296849537,6
"8865","R_XiBmKAbJevURt0l","A1.3R",4,0,1780,14,450,8.084,1.25276296849537,6
"8866","R_XiBmKAbJevURt0l","A1.4R",1,1,1800,28,800,14.944,1.25276296849537,6
"8867","R_XiBmKAbJevURt0l","A1.4R",3,0,1800,14,500,14.944,1.25276296849537,6
"8868","R_XiBmKAbJevURt0l","A1.4R",4,0,1780,14,400,14.944,1.25276296849537,6
"8979","R_XHUE66h7n541vSp","A1.3",1,0,1500,50,650,36.272,0.916290731874155,7
"8980","R_XHUE66h7n541vSp","A1.3",3,1,1650,20,400,36.272,0.916290731874155,7
"8981","R_XHUE66h7n541vSp","A1.3",4,0,1630,20,350,36.272,0.916290731874155,7
"8982","R_XHUE66h7n541vSp","A1.2",1,0,1500,50,650,19.092,0.916290731874155,7
"8983","R_XHUE66h7n541vSp","A1.2",3,1,1650,20,400,19.092,0.916290731874155,7
"8984","R_XHUE66h7n541vSp","A1.2",4,0,1600,20,250,19.092,0.916290731874155,7
"8985","R_XHUE66h7n541vSp","A1.4",1,0,1500,50,650,12.588,0.916290731874155,7
"8986","R_XHUE66h7n541vSp","A1.4",3,1,1650,20,400,12.588,0.916290731874155,7
"8987","R_XHUE66h7n541vSp","A1.4",4,0,1630,20,300,12.588,0.916290731874155,7
"8988","R_XHUE66h7n541vSp","A1.1",1,0,1500,50,650,5.018,0.916290731874155,7
"8989","R_XHUE66h7n541vSp","A1.1",3,1,1650,20,400,5.018,0.916290731874155,7
"8990","R_XHUE66h7n541vSp","A1.1",4,0,1600,20,300,5.018,0.916290731874155,7
"9041","R_Aj3500puowJme8V","A1.2R",1,0,1800,32,600,10.662,1.25276296849537,6
"9042","R_Aj3500puowJme8V","A1.2R",3,1,2050,14,350,10.662,1.25276296849537,6
"9043","R_Aj3500puowJme8V","A1.2R",4,0,2000,14,200,10.662,1.25276296849537,6
"9044","R_Aj3500puowJme8V","A1.1R",1,0,1800,32,600,10.05,1.25276296849537,6
"9045","R_Aj3500puowJme8V","A1.1R",3,1,2050,14,350,10.05,1.25276296849537,6
"9046","R_Aj3500puowJme8V","A1.1R",4,0,2000,14,250,10.05,1.25276296849537,6
"9047","R_Aj3500puowJme8V","A1.3R",1,0,1800,32,600,7.185,1.25276296849537,6
"9048","R_Aj3500puowJme8V","A1.3R",3,1,2050,14,350,7.185,1.25276296849537,6
"9049","R_Aj3500puowJme8V","A1.3R",4,0,2030,14,300,7.185,1.25276296849537,6
"9050","R_Aj3500puowJme8V","A1.4R",1,0,1800,32,600,6.534,1.25276296849537,6
"9051","R_Aj3500puowJme8V","A1.4R",3,1,2050,14,350,6.534,1.25276296849537,6
"9052","R_Aj3500puowJme8V","A1.4R",4,0,2030,14,250,6.534,1.25276296849537,6
"9135","R_D2zUQPr5jTWLqaB","A1.4R",1,0,2100,59,700,23.507,0.916290731874155,5
"9136","R_D2zUQPr5jTWLqaB","A1.4R",3,1,2100,23,400,23.507,0.916290731874155,5
"9137","R_D2zUQPr5jTWLqaB","A1.4R",4,0,2080,23,300,23.507,0.916290731874155,5
"9138","R_D2zUQPr5jTWLqaB","A1.2R",1,0,2100,59,700,12.618,0.916290731874155,5
"9139","R_D2zUQPr5jTWLqaB","A1.2R",3,1,2100,23,400,12.618,0.916290731874155,5
"9140","R_D2zUQPr5jTWLqaB","A1.2R",4,0,2050,23,250,12.618,0.916290731874155,5
"9141","R_D2zUQPr5jTWLqaB","A1.3R",1,0,2100,59,700,5.712,0.916290731874155,5
"9142","R_D2zUQPr5jTWLqaB","A1.3R",3,1,2100,23,400,5.712,0.916290731874155,5
"9143","R_D2zUQPr5jTWLqaB","A1.3R",4,0,2080,23,350,5.712,0.916290731874155,5
"9144","R_D2zUQPr5jTWLqaB","A1.1R",1,0,2100,59,700,16.11,0.916290731874155,5
"9145","R_D2zUQPr5jTWLqaB","A1.1R",3,1,2100,23,400,16.11,0.916290731874155,5
"9146","R_D2zUQPr5jTWLqaB","A1.1R",4,0,2050,23,300,16.11,0.916290731874155,5
"9165","R_RIl5jDIB8XSl0Qh","A1.4",1,0,2400,65,600,12.081,1.25276296849537,5
"9166","R_RIl5jDIB8XSl0Qh","A1.4",3,1,2650,20,350,12.081,1.25276296849537,5
"9167","R_RIl5jDIB8XSl0Qh","A1.4",4,0,2630,20,250,12.081,1.25276296849537,5
"9168","R_RIl5jDIB8XSl0Qh","A1.3",1,0,2400,65,600,8.182,1.25276296849537,5
"9169","R_RIl5jDIB8XSl0Qh","A1.3",3,1,2650,20,350,8.182,1.25276296849537,5
"9170","R_RIl5jDIB8XSl0Qh","A1.3",4,0,2630,20,300,8.182,1.25276296849537,5
"9171","R_RIl5jDIB8XSl0Qh","A1.1",1,0,2400,65,600,7.896,1.25276296849537,5
"9172","R_RIl5jDIB8XSl0Qh","A1.1",3,1,2650,20,350,7.896,1.25276296849537,5
"9173","R_RIl5jDIB8XSl0Qh","A1.1",4,0,2600,20,250,7.896,1.25276296849537,5
"9174","R_RIl5jDIB8XSl0Qh","A1.2",1,0,2400,65,600,7.833,1.25276296849537,5
"9175","R_RIl5jDIB8XSl0Qh","A1.2",3,1,2650,20,350,7.833,1.25276296849537,5
"9176","R_RIl5jDIB8XSl0Qh","A1.2",4,0,2600,20,200,7.833,1.25276296849537,5
"9197","R_1mrRNeg5c7sLslV","A1.2R",1,0,1800,47,650,11.905,0.916290731874155,7
"9198","R_1mrRNeg5c7sLslV","A1.2R",3,1,1800,17,400,11.905,0.916290731874155,7
"9199","R_1mrRNeg5c7sLslV","A1.2R",4,0,1750,17,250,11.905,0.916290731874155,7
"9200","R_1mrRNeg5c7sLslV","A1.4R",1,0,1800,47,650,18.396,0.916290731874155,7
"9201","R_1mrRNeg5c7sLslV","A1.4R",3,1,1800,17,400,18.396,0.916290731874155,7
"9202","R_1mrRNeg5c7sLslV","A1.4R",4,0,1780,17,300,18.396,0.916290731874155,7
"9203","R_1mrRNeg5c7sLslV","A1.3R",1,0,1800,47,650,21.6,0.916290731874155,7
"9204","R_1mrRNeg5c7sLslV","A1.3R",3,1,1800,17,400,21.6,0.916290731874155,7
"9205","R_1mrRNeg5c7sLslV","A1.3R",4,0,1780,17,350,21.6,0.916290731874155,7
"9206","R_1mrRNeg5c7sLslV","A1.1R",1,0,1800,47,650,24.335,0.916290731874155,7
"9207","R_1mrRNeg5c7sLslV","A1.1R",3,1,1800,17,400,24.335,0.916290731874155,7
"9208","R_1mrRNeg5c7sLslV","A1.1R",4,0,1750,17,300,24.335,0.916290731874155,7
"9261","R_Zr79mnSNH88Ncl3","A1.4",1,1,3000,40,700,24.899,1.25276296849537,6
"9262","R_Zr79mnSNH88Ncl3","A1.4",3,0,3000,20,400,24.899,1.25276296849537,6
"9263","R_Zr79mnSNH88Ncl3","A1.4",4,0,2980,20,300,24.899,1.25276296849537,6
"9264","R_Zr79mnSNH88Ncl3","A1.1",1,1,3000,40,700,7.632,1.25276296849537,6
"9265","R_Zr79mnSNH88Ncl3","A1.1",3,0,3000,20,400,7.632,1.25276296849537,6
"9266","R_Zr79mnSNH88Ncl3","A1.1",4,0,2950,20,300,7.632,1.25276296849537,6
"9267","R_Zr79mnSNH88Ncl3","A1.3",1,1,3000,40,700,12.299,1.25276296849537,6
"9268","R_Zr79mnSNH88Ncl3","A1.3",3,0,3000,20,400,12.299,1.25276296849537,6
"9269","R_Zr79mnSNH88Ncl3","A1.3",4,0,2980,20,350,12.299,1.25276296849537,6
"9270","R_Zr79mnSNH88Ncl3","A1.2",1,1,3000,40,700,7.859,1.25276296849537,6
"9271","R_Zr79mnSNH88Ncl3","A1.2",3,0,3000,20,400,7.859,1.25276296849537,6
"9272","R_Zr79mnSNH88Ncl3","A1.2",4,0,2950,20,250,7.859,1.25276296849537,6
"9325","R_1OoyMgQAwaLyqx4","A1.1R",1,1,3000,40,700,28.196,0.916290731874155,7
"9326","R_1OoyMgQAwaLyqx4","A1.1R",3,0,3000,20,400,28.196,0.916290731874155,7
"9327","R_1OoyMgQAwaLyqx4","A1.1R",4,0,2950,20,300,28.196,0.916290731874155,7
"9328","R_1OoyMgQAwaLyqx4","A1.4R",1,1,3000,40,700,14.243,0.916290731874155,7
"9329","R_1OoyMgQAwaLyqx4","A1.4R",3,0,3000,20,400,14.243,0.916290731874155,7
"9330","R_1OoyMgQAwaLyqx4","A1.4R",4,0,2980,20,300,14.243,0.916290731874155,7
"9331","R_1OoyMgQAwaLyqx4","A1.3R",1,1,3000,40,700,9.88,0.916290731874155,7
"9332","R_1OoyMgQAwaLyqx4","A1.3R",3,0,3000,20,400,9.88,0.916290731874155,7
"9333","R_1OoyMgQAwaLyqx4","A1.3R",4,0,2980,20,350,9.88,0.916290731874155,7
"9334","R_1OoyMgQAwaLyqx4","A1.2R",1,1,3000,40,700,8.45,0.916290731874155,7
"9335","R_1OoyMgQAwaLyqx4","A1.2R",3,0,3000,20,400,8.45,0.916290731874155,7
"9336","R_1OoyMgQAwaLyqx4","A1.2R",4,0,2950,20,250,8.45,0.916290731874155,7
"9359","R_31NSMgHBfFb4ucH","A1.4",1,0,3000,50,600,12.302,1.25276296849537,7
"9360","R_31NSMgHBfFb4ucH","A1.4",3,1,1800,17,350,12.302,1.25276296849537,7
"9361","R_31NSMgHBfFb4ucH","A1.4",4,0,1780,17,250,12.302,1.25276296849537,7
"9362","R_31NSMgHBfFb4ucH","A1.1",1,0,3000,50,600,16.238,1.25276296849537,7
"9363","R_31NSMgHBfFb4ucH","A1.1",3,1,1800,17,350,16.238,1.25276296849537,7
"9364","R_31NSMgHBfFb4ucH","A1.1",4,0,1750,17,250,16.238,1.25276296849537,7
"9365","R_31NSMgHBfFb4ucH","A1.3",1,0,3000,50,600,15.355,1.25276296849537,7
"9366","R_31NSMgHBfFb4ucH","A1.3",3,1,1800,17,350,15.355,1.25276296849537,7
"9367","R_31NSMgHBfFb4ucH","A1.3",4,0,1780,17,300,15.355,1.25276296849537,7
"9368","R_31NSMgHBfFb4ucH","A1.2",1,0,3000,50,600,19.079,1.25276296849537,7
"9369","R_31NSMgHBfFb4ucH","A1.2",3,1,1800,17,350,19.079,1.25276296849537,7
"9370","R_31NSMgHBfFb4ucH","A1.2",4,0,1750,17,200,19.079,1.25276296849537,7
"9453","R_sRwCkq2S5G29oGt","A1.2R",1,0,1800,32,600,9.774,1.25276296849537,6
"9454","R_sRwCkq2S5G29oGt","A1.2R",3,1,2000,11,350,9.774,1.25276296849537,6
"9455","R_sRwCkq2S5G29oGt","A1.2R",4,0,1950,11,200,9.774,1.25276296849537,6
"9456","R_sRwCkq2S5G29oGt","A1.4R",1,0,1800,32,600,12.582,1.25276296849537,6
"9457","R_sRwCkq2S5G29oGt","A1.4R",3,1,2000,11,350,12.582,1.25276296849537,6
"9458","R_sRwCkq2S5G29oGt","A1.4R",4,0,1980,11,250,12.582,1.25276296849537,6
"9459","R_sRwCkq2S5G29oGt","A1.1R",1,0,1800,32,600,12.238,1.25276296849537,6
"9460","R_sRwCkq2S5G29oGt","A1.1R",3,1,2000,11,350,12.238,1.25276296849537,6
"9461","R_sRwCkq2S5G29oGt","A1.1R",4,0,1950,11,250,12.238,1.25276296849537,6
"9462","R_sRwCkq2S5G29oGt","A1.3R",1,0,1800,32,600,10.138,1.25276296849537,6
"9463","R_sRwCkq2S5G29oGt","A1.3R",3,1,2000,11,350,10.138,1.25276296849537,6
"9464","R_sRwCkq2S5G29oGt","A1.3R",4,0,1980,11,300,10.138,1.25276296849537,6
"9549","R_1N98eaAakOB0Cce","A1.1",1,0,1800,59,700,11.157,1.25276296849537,7
"9550","R_1N98eaAakOB0Cce","A1.1",3,1,1800,23,400,11.157,1.25276296849537,7
"9551","R_1N98eaAakOB0Cce","A1.1",4,0,1750,23,300,11.157,1.25276296849537,7
"9552","R_1N98eaAakOB0Cce","A1.2",1,0,1800,59,700,13.422,1.25276296849537,7
"9553","R_1N98eaAakOB0Cce","A1.2",3,1,1800,23,400,13.422,1.25276296849537,7
"9554","R_1N98eaAakOB0Cce","A1.2",4,0,1750,23,250,13.422,1.25276296849537,7
"9555","R_1N98eaAakOB0Cce","A1.3",1,0,1800,59,700,11.4,1.25276296849537,7
"9556","R_1N98eaAakOB0Cce","A1.3",3,1,1800,23,400,11.4,1.25276296849537,7
"9557","R_1N98eaAakOB0Cce","A1.3",4,0,1780,23,350,11.4,1.25276296849537,7
"9558","R_1N98eaAakOB0Cce","A1.4",1,0,1800,59,700,10.24,1.25276296849537,7
"9559","R_1N98eaAakOB0Cce","A1.4",3,1,1800,23,400,10.24,1.25276296849537,7
"9560","R_1N98eaAakOB0Cce","A1.4",4,0,1780,23,300,10.24,1.25276296849537,7
"9581","R_2EEnlZMqypIyGQc","A1.2R",1,0,1800,53,550,15.1,1.25276296849537,6
"9582","R_2EEnlZMqypIyGQc","A1.2R",3,1,1800,14,350,15.1,1.25276296849537,6
"9583","R_2EEnlZMqypIyGQc","A1.2R",4,0,1750,14,200,15.1,1.25276296849537,6
"9584","R_2EEnlZMqypIyGQc","A1.4R",1,0,1800,53,550,14.554,1.25276296849537,6
"9585","R_2EEnlZMqypIyGQc","A1.4R",3,1,1800,14,350,14.554,1.25276296849537,6
"9586","R_2EEnlZMqypIyGQc","A1.4R",4,0,1780,14,250,14.554,1.25276296849537,6
"9587","R_2EEnlZMqypIyGQc","A1.1R",1,0,1800,53,550,11.777,1.25276296849537,6
"9588","R_2EEnlZMqypIyGQc","A1.1R",3,1,1800,14,350,11.777,1.25276296849537,6
"9589","R_2EEnlZMqypIyGQc","A1.1R",4,0,1750,14,250,11.777,1.25276296849537,6
"9590","R_2EEnlZMqypIyGQc","A1.3R",1,0,1800,53,550,8.67,1.25276296849537,6
"9591","R_2EEnlZMqypIyGQc","A1.3R",3,1,1800,14,350,8.67,1.25276296849537,6
"9592","R_2EEnlZMqypIyGQc","A1.3R",4,0,1780,14,300,8.67,1.25276296849537,6
